Products =  { "kluski" "capellini" "fettucine" };
Resources = { "flour" "eggs" };
Locations = { "L1" "L2" "L3" "L4" "L5" "L6"  };


outsideCost = 
{<"kluski", 0.8 >,       
<"capellini", 0.9 >,      
<"fettucine", 0.4 >};
          
availability =            // resource availability is now location-specific
{<"flour","L1",800000>,
<"flour","L2",1400000>,
<"flour","L3",700000>,
<"flour","L4",700000>,
<"flour","L5",700000>,
<"flour","L6",1000000>,
<"eggs","L1",950000>,
<"eggs","L2",1570000>,
<"eggs","L3",1070000>,
<"eggs","L4",970000>,
<"eggs","L5",870000>,
<"eggs","L6",770000>
};

consumption =                 
{<"kluski","flour",0.5>,     
<"kluski","eggs",0.2>,
<"capellini","flour",0.4>,   
<"capellini","eggs",0.4>,
<"fettucine","flour",0.3>,    
<"fettucine","eggs",0.6>};

insideCost =              // InsideCost is now location specific
{<"kluski","L1",0.6>,
<"kluski","L2",0.7>,
<"kluski","L3",0.7>,
<"kluski","L4",0.65>,
<"kluski","L5",0.67>,
<"kluski","L6",0.53>,
<"capellini","L1",0.8>,
<"capellini","L2",0.7>,
<"capellini","L3",0.6>,
<"capellini","L4",0.65>,
<"capellini","L5",0.7>,
<"capellini","L6",0.55>,
<"fettucine","L1",0.3>,
<"fettucine","L2",0.33>,
<"fettucine","L3",0.35>,
<"fettucine","L4",0.2>,
<"fettucine","L5",0.35>,
<"fettucine","L6",0.3>
};

maxOutsideProduction = 1000000;   // contractual maximum amount that may be outsourced for any product.
maxOutsideFlow = 50;   // contractual maximum amount that may be shipped to any one warehouse.

demand = {
<kluski 2 12>, <kluski 4 5>, <kluski 6 49>, <kluski 8 41>, <kluski 10 3>, 
<kluski 2306 30>, <kluski 2308 12>, <kluski 2310 25>, <kluski 2312 31>, <kluski 2314 16>, <kluski 2316 27>, 
<kluski 2318 41>, <kluski 2320 9>, <kluski 2322 40>, <kluski 2324 22>, <kluski 2326 48>, <kluski 2328 47>, 
<kluski 2330 23>, <kluski 2332 24>, <kluski 2334 28>, <kluski 2336 33>, <kluski 2338 2>, <kluski 2340 42>, 
<kluski 2342 30>, <kluski 2344 1>, <kluski 2346 48>, <kluski 2348 29>, <kluski 2350 11>, <kluski 2352 32>, 
<kluski 2354 23>, <kluski 2356 42>, <kluski 2358 24>, <kluski 2360 10>, <kluski 2362 46>, <kluski 2364 17>, 
<kluski 2366 28>, <kluski 2368 1>, <kluski 2370 6>, <kluski 2372 48>, <kluski 2374 38>, <kluski 2376 47>, 
<kluski 2378 32>, <kluski 2380 43>, <kluski 2382 29>, <kluski 2384 48>, <kluski 2386 5>, <kluski 2388 25>, 
<kluski 2390 24>, <kluski 2392 1>, <kluski 2394 34>, <kluski 2396 3>, <kluski 2398 39>, <kluski 2400 27>, 
<kluski 2402 11>, <kluski 2404 14>, <kluski 2406 19>, <kluski 2408 15>, <kluski 2410 35>, <kluski 2412 24>, 
<kluski 2414 30>, <kluski 2416 47>, <kluski 2418 41>, <kluski 2420 35>, <kluski 2422 17>, <kluski 2424 16>, 
<kluski 2426 18>, <kluski 2428 8>, <kluski 2430 25>, <kluski 2432 11>, <kluski 2434 29>, <kluski 2436 23>, 
<kluski 2438 49>, <kluski 2440 12>, <kluski 2442 29>, <kluski 2444 16>, <kluski 2446 13>, <kluski 2448 29>, 
<kluski 2450 7>, <kluski 2452 12>, <kluski 2454 40>, <kluski 2456 29>, <kluski 2458 46>, <kluski 2460 40>, 
<kluski 2462 4>, <kluski 2464 8>, <kluski 2466 8>, <kluski 2468 31>, <kluski 2470 41>, <kluski 2472 16>, 
<kluski 2474 6>, <kluski 2476 31>, <kluski 2478 41>, <kluski 2480 2>, <kluski 2482 13>, <kluski 2484 49>, 
<kluski 2486 32>, <kluski 2488 8>, <kluski 2490 40>, <kluski 2492 46>, <kluski 2494 12>, <kluski 2496 24>, 
<kluski 2498 2>, <kluski 2500 22>, <kluski 2502 29>, <kluski 2504 14>, <kluski 2506 43>, <kluski 2508 32>, 
<kluski 2510 4>, <kluski 2512 29>, <kluski 2516 11>, <kluski 2518 6>, <kluski 2520 23>, <kluski 2524 45>, 
<kluski 2526 17>, <kluski 2528 4>, <kluski 2530 46>, <kluski 2532 1>, <kluski 2534 40>, <kluski 2536 31>, 
<kluski 2538 29>, <kluski 2540 6>, <kluski 2542 37>, <kluski 2544 42>, <kluski 2546 30>, <kluski 2548 12>, 
<kluski 2550 32>, <kluski 2552 29>, <kluski 2554 30>, <kluski 2556 8>, <kluski 2558 31>, <kluski 2560 7>, 
<kluski 2562 16>, <kluski 2564 34>, <kluski 2566 48>, <kluski 2568 12>, <kluski 2570 28>, <kluski 2572 40>, 
<kluski 2574 24>, <kluski 2576 8>, <kluski 2578 32>, <kluski 2580 46>, <kluski 2582 39>, <kluski 2584 32>, 
<kluski 2586 17>, <kluski 2588 3>, <kluski 2590 22>, <kluski 2592 24>, <kluski 2594 16>, <kluski 2596 13>, 
<kluski 2598 11>, <kluski 2600 43>, <kluski 2602 18>, <kluski 2604 43>, <kluski 2606 2>, <kluski 2608 43>, 
<kluski 2610 9>, <kluski 2612 49>, <kluski 2614 34>, <kluski 2616 14>, <kluski 2618 39>, <kluski 2620 37>, 
<kluski 2622 44>, <kluski 2624 14>, <kluski 2626 45>, <kluski 2628 23>, <kluski 2630 26>, <kluski 2632 1>, 
<kluski 2634 8>, <kluski 2636 7>, <kluski 2638 9>, <kluski 2640 37>, <kluski 2642 15>, <kluski 2644 30>, 
<kluski 2646 1>, <kluski 2648 44>, <kluski 2650 19>, <kluski 2652 7>, <kluski 2654 45>, <kluski 2656 18>, 
<kluski 2658 46>, <kluski 2660 44>, <kluski 2662 16>, <kluski 2664 45>, <kluski 2666 26>, <kluski 2668 31>, 
<kluski 2670 21>, <kluski 2672 9>, <kluski 2674 46>, <kluski 2678 17>, <kluski 2680 1>, <kluski 2682 33>, 
<kluski 2684 4>, <kluski 2686 6>, <kluski 2688 20>, <kluski 2690 29>, <kluski 2692 28>, <kluski 2694 49>, 
<kluski 2696 25>, <kluski 2698 11>, <kluski 2700 36>, <kluski 2702 48>, <kluski 2704 49>, <kluski 2706 19>, 
<kluski 2708 2>, <kluski 2710 19>, <kluski 2712 6>, <kluski 2714 9>, <kluski 2716 24>, <kluski 2718 14>, 
<kluski 2720 31>, <kluski 2722 32>, <kluski 2724 17>, <kluski 2726 45>, <kluski 2728 11>, <kluski 2730 22>, 
<kluski 2732 12>, <kluski 2734 1>, <kluski 2736 31>, <kluski 2738 33>, <kluski 2740 16>, <kluski 2742 22>, 
<kluski 2744 1>, <kluski 2746 39>, <kluski 2748 49>, <kluski 2750 8>, <kluski 2752 47>, <kluski 2754 38>, 
<kluski 2758 27>, <kluski 2760 21>, <kluski 2762 29>, <kluski 2764 27>, <kluski 2766 14>, <kluski 2768 43>, 
<kluski 2770 14>, <kluski 2772 5>, <kluski 2774 34>, <kluski 2776 46>, <kluski 2778 20>, <kluski 2780 39>, 
<kluski 2782 9>, <kluski 2784 39>, <kluski 2786 41>, <kluski 2788 40>, <kluski 2790 11>, <kluski 2792 14>, 
<kluski 2794 38>, <kluski 2796 5>, <kluski 2798 36>, <kluski 2800 28>, <kluski 2802 15>, <kluski 2804 47>, 
<kluski 2806 24>, <kluski 2808 41>, <kluski 2810 18>, <kluski 2812 3>, <kluski 2814 32>, <kluski 2816 26>, 
<kluski 2818 8>, <kluski 2820 10>, <kluski 2822 17>, <kluski 2824 48>, <kluski 2826 4>, <kluski 2828 33>, 
<kluski 2832 9>, <kluski 2834 36>, <kluski 2836 16>, <kluski 2838 36>, <kluski 2840 12>, <kluski 2842 44>, 
<kluski 2844 15>, <kluski 2846 41>, <kluski 2848 15>, <kluski 2850 28>, <kluski 2852 48>, <kluski 2854 47>, 
<kluski 2856 12>, <kluski 2858 28>, <kluski 2860 46>, <kluski 2862 13>, <kluski 2864 23>, <kluski 2866 25>, 
<kluski 2868 35>, <kluski 2870 10>, <kluski 2872 17>, <kluski 2874 29>, <kluski 2876 10>, <kluski 2878 41>, 
<kluski 2880 47>, <kluski 2882 4>, <kluski 2884 30>, <kluski 2886 41>, <kluski 2888 8>, <kluski 2890 36>, 
<kluski 2892 6>, <kluski 2894 20>, <kluski 2896 11>, <kluski 2898 35>, <kluski 2900 27>, <kluski 2902 22>, 
<kluski 2906 45>, <kluski 2908 48>, <kluski 2910 22>, <kluski 2912 37>, <kluski 2914 43>, <kluski 2916 12>, 
<kluski 2918 7>, <kluski 2920 49>, <kluski 2922 44>, <kluski 2924 4>, <kluski 2926 38>, <kluski 2928 47>, 
<kluski 2930 29>, <kluski 2932 49>, <kluski 2934 29>, <kluski 2936 26>, <kluski 2938 39>, <kluski 2940 8>, 
<kluski 2942 48>, <kluski 2944 26>, <kluski 2946 30>, <kluski 2948 35>, <kluski 2950 5>, <kluski 2952 1>, 
<kluski 2954 43>, <kluski 2956 15>, <kluski 2958 33>, <kluski 2960 44>, <kluski 2962 1>, <kluski 2964 48>, 
<kluski 2966 26>, <kluski 2968 33>, <kluski 2970 9>, <kluski 2972 40>, <kluski 2974 47>, <kluski 2976 47>, 
<kluski 2978 23>, <kluski 2980 2>, <kluski 2982 35>, <kluski 2984 39>, <kluski 2986 28>, <kluski 2988 45>, 
<kluski 2990 37>, <kluski 2992 43>, <kluski 2994 9>, <kluski 2996 13>, <kluski 2998 10>, <kluski 3002 1>, 
<kluski 3004 45>, <kluski 3006 35>, <kluski 3008 29>, <kluski 3010 43>, <kluski 3012 14>, <kluski 3014 22>, 
<kluski 3016 45>, <kluski 3018 23>, <kluski 3020 23>, <kluski 3022 32>, <kluski 3024 30>, <kluski 3026 45>, 
<kluski 3028 17>, <kluski 3030 4>, <kluski 3032 28>, <kluski 3034 24>, <kluski 3036 16>, <kluski 3038 45>, 
<kluski 3040 6>, <kluski 3042 23>, <kluski 3044 33>, <kluski 3046 16>, <kluski 3048 9>, <kluski 3050 49>, 
<kluski 3052 21>, <kluski 3054 1>, <kluski 3056 12>, <kluski 3058 33>, <kluski 3060 15>, <kluski 3062 38>, 
<kluski 3064 25>, <kluski 3066 15>, <kluski 3068 12>, <kluski 3070 2>, <kluski 3072 49>, <kluski 3074 17>, 
<kluski 3076 25>, <kluski 3078 10>, <kluski 3080 8>, <kluski 3082 14>, <kluski 3084 11>, <kluski 3086 45>, 
<kluski 3088 29>, <kluski 3090 18>, <kluski 3092 2>, <kluski 3094 38>, <kluski 3096 46>, <kluski 3098 10>, 
<kluski 3100 3>, <kluski 3102 38>, <kluski 3104 45>, <kluski 3106 47>, <kluski 3108 12>, <kluski 3110 3>, 
<kluski 3112 26>, <kluski 3114 9>, <kluski 3116 29>, <kluski 3118 47>, <kluski 3120 44>, <kluski 3122 34>, 
<kluski 3126 43>, <kluski 3128 47>, <kluski 3130 7>, <kluski 3132 19>, <kluski 3134 39>, <kluski 3136 3>, 
<kluski 3138 29>, <kluski 3140 42>, <kluski 3142 29>, <kluski 3144 25>, <kluski 3146 45>, <kluski 3148 10>, 
<kluski 3150 27>, <kluski 3152 33>, <kluski 3154 14>, <kluski 3156 2>, <kluski 3158 14>, <kluski 3160 6>, 
<kluski 3162 20>, <kluski 3164 44>, <kluski 3166 2>, <kluski 3168 40>, <kluski 3170 13>, <kluski 3172 6>, 
<kluski 3174 4>, <kluski 3176 27>, <kluski 3178 13>, <kluski 3180 2>, <kluski 3182 31>, <kluski 3184 38>, 
<kluski 3186 5>, <kluski 3188 17>, <kluski 3190 47>, <kluski 3192 40>, <kluski 3194 19>, <kluski 3196 37>, 
<kluski 3198 39>, <kluski 3200 42>, <kluski 3202 18>, <kluski 3204 19>, <kluski 3206 22>, <kluski 3208 18>, 
<kluski 3210 48>, <kluski 3212 43>, <kluski 3214 47>, <kluski 3216 25>, <kluski 3218 46>, <kluski 3220 19>, 
<kluski 3222 11>, <kluski 3224 5>, <kluski 3226 36>, <kluski 3228 31>, <kluski 3230 32>, <kluski 3232 33>, 
<kluski 3234 35>, <kluski 3236 6>, <kluski 3238 48>, <kluski 3240 38>, <kluski 3242 22>, <kluski 3244 43>, 
<kluski 3246 21>, <kluski 3248 25>, <kluski 3250 7>, <kluski 3252 41>, <kluski 3254 1>, <kluski 3256 44>, 
<kluski 3258 21>, <kluski 3260 47>, <kluski 3262 40>, <kluski 3264 20>, <kluski 3266 37>, <kluski 3268 16>, 
<kluski 3270 12>, <kluski 3272 2>, <kluski 3274 29>, <kluski 3276 19>, <kluski 3278 24>, <kluski 3280 36>, 
<kluski 3282 17>, <kluski 3284 1>, <kluski 3286 35>, <kluski 3288 25>, <kluski 3290 11>, <kluski 3292 6>, 
<kluski 3294 18>, <kluski 3296 20>, <kluski 3300 25>, <kluski 3302 18>, <kluski 3304 33>, <kluski 3306 25>, 
<kluski 3308 47>, <kluski 3310 48>, <kluski 3312 34>, <kluski 3314 21>, <kluski 3316 4>, <kluski 3318 21>, 
<kluski 3320 18>, <kluski 3322 6>, <kluski 3324 7>, <kluski 3326 5>, <kluski 3328 1>, <kluski 3330 12>, 
<kluski 3332 33>, <kluski 3334 42>, <kluski 3336 48>, <kluski 3338 14>, <kluski 3340 5>, <kluski 3342 32>, 
<kluski 3344 23>, <kluski 3346 15>, <kluski 3348 31>, <kluski 3350 47>, <kluski 3352 27>, <kluski 3354 21>, 
<kluski 3356 14>, <kluski 3358 45>, <kluski 3360 38>, <kluski 3362 46>, <kluski 3364 22>, <kluski 3366 5>, 
<kluski 3368 14>, <kluski 3370 6>, <kluski 3372 19>, <kluski 3374 32>, <kluski 3376 33>, <kluski 3378 48>, 
<kluski 3380 1>, <kluski 3382 17>, <kluski 3384 4>, <kluski 3386 8>, <kluski 3388 11>, <kluski 3390 20>, 
<kluski 3392 15>, <kluski 3394 19>, <kluski 3396 42>, <kluski 3398 15>, <kluski 3400 2>, <kluski 3402 21>, 
<kluski 3404 13>, <kluski 3406 42>, <kluski 3408 11>, <kluski 3410 46>, <kluski 3412 11>, <kluski 3414 7>, 
<kluski 3416 36>, <kluski 3418 46>, <kluski 3420 21>, <kluski 3422 20>, <kluski 3424 22>, <kluski 3426 15>, 
<kluski 3428 21>, <kluski 3430 13>, <kluski 3432 16>, <kluski 3434 4>, <kluski 3436 6>, <kluski 3438 8>, 
<kluski 3440 8>, <kluski 3442 20>, <kluski 3444 2>, <kluski 3446 10>, <kluski 3448 37>, <kluski 3450 46>, 
<kluski 3452 20>, <kluski 3454 34>, <kluski 3456 42>, <kluski 3458 35>, <kluski 3460 25>, <kluski 3462 44>, 
<kluski 3464 15>, <kluski 3466 12>, <kluski 3468 1>, <kluski 3470 10>, <kluski 3472 11>, <kluski 3474 24>, 
<kluski 3476 2>, <kluski 3478 34>, <kluski 3480 9>, <kluski 3482 29>, <kluski 3484 46>, <kluski 3486 15>, 
<kluski 3488 30>, <kluski 3490 30>, <kluski 3492 11>, <kluski 3494 38>, <kluski 3496 23>, <kluski 3498 45>, 
<kluski 3500 40>, <kluski 3502 10>, <kluski 3504 29>, <kluski 3506 44>, <kluski 3508 22>, <kluski 3510 5>, 
<kluski 3512 31>, <kluski 3514 45>, <kluski 3516 12>, <kluski 3518 29>, <kluski 3520 41>, <kluski 3522 20>, 
<kluski 3524 16>, <kluski 3526 30>, <kluski 3528 49>, <kluski 3530 12>, <kluski 3532 32>, <kluski 3534 43>, 
<kluski 3536 18>, <kluski 3538 33>, <kluski 3540 12>, <kluski 3542 7>, <kluski 3544 34>, <kluski 3546 15>, 
<kluski 3548 7>, <kluski 3550 20>, <kluski 3552 8>, <kluski 3554 33>, <kluski 3556 48>, <kluski 3558 26>, 
<kluski 3560 37>, <kluski 3562 43>, <kluski 3564 27>, <kluski 3566 46>, <kluski 3568 14>, <kluski 3570 12>, 
<kluski 3572 42>, <kluski 3574 35>, <kluski 3576 22>, <kluski 3578 5>, <kluski 3580 13>, <kluski 3582 6>, 
<kluski 3584 26>, <kluski 3586 29>, <kluski 3588 8>, <kluski 3590 7>, <kluski 3592 33>, <kluski 3594 13>, 
<kluski 3596 12>, <kluski 3598 4>, <kluski 3600 47>, <kluski 3602 22>, <kluski 3604 15>, <kluski 3606 13>, 
<kluski 3608 20>, <kluski 3610 10>, <kluski 3612 14>, <kluski 3614 11>, <kluski 3616 4>, <kluski 3618 16>, 
<kluski 3620 17>, <kluski 3622 22>, <kluski 3624 20>, <kluski 3626 30>, <kluski 3628 39>, <kluski 3630 11>, 
<kluski 3632 6>, <kluski 3634 5>, <kluski 3636 6>, <kluski 3638 27>, <kluski 3640 42>, <kluski 3642 17>, 
<kluski 3644 24>, <kluski 3646 4>, <kluski 3648 30>, <kluski 3650 7>, <kluski 3652 43>, <kluski 3654 40>, 
<kluski 3656 17>, <kluski 3658 36>, <kluski 3660 18>, <kluski 3662 21>, <kluski 3664 17>, <kluski 3666 27>, 
<kluski 3668 40>, <kluski 3670 46>, <kluski 3672 38>, <kluski 3674 39>, <kluski 3676 41>, <kluski 3678 48>, 
<kluski 3680 6>, <kluski 3682 21>, <kluski 3686 34>, <kluski 3688 25>, <kluski 3690 8>, <kluski 3692 48>, 
<kluski 3694 13>, <kluski 3696 1>, <kluski 3698 47>, <kluski 3700 20>, <kluski 3702 37>, <kluski 3704 12>, 
<kluski 3706 5>, <kluski 3708 30>, <kluski 3710 5>, <kluski 3712 16>, <kluski 3714 9>, <kluski 3716 28>, 
<kluski 3718 44>, <kluski 3720 10>, <kluski 3722 8>, <kluski 3724 45>, <kluski 3726 17>, <kluski 3728 46>, 
<kluski 3730 48>, <kluski 3732 2>, <kluski 3734 17>, <kluski 3736 46>, <kluski 3738 44>, <kluski 3740 31>, 
<kluski 3742 10>, <kluski 3744 46>, <kluski 3746 7>, <kluski 3748 4>, <kluski 3750 41>, <kluski 3752 10>, 
<kluski 3754 3>, <kluski 3756 34>, <kluski 3758 8>, <kluski 3760 45>, <kluski 3762 47>, <kluski 3764 28>, 
<kluski 3768 13>, <kluski 3770 41>, <kluski 3772 17>, <kluski 3774 42>, <kluski 3776 21>, <kluski 3778 5>, 
<kluski 3780 31>, <kluski 3782 32>, <kluski 3784 33>, <kluski 3786 4>, <kluski 3788 25>, <kluski 3790 23>, 
<kluski 3792 6>, <kluski 3794 14>, <kluski 3796 42>, <kluski 3798 16>, <kluski 3800 17>, <kluski 3802 8>, 
<kluski 3804 46>, <kluski 3806 33>, <kluski 3808 19>, <kluski 3810 30>, <kluski 3812 2>, <kluski 3814 30>, 
<kluski 3816 35>, <kluski 3818 18>, <kluski 3820 19>, <kluski 3822 15>, <kluski 3824 8>, <kluski 3826 14>, 
<kluski 3828 28>, <kluski 3830 15>, <kluski 3832 23>, <kluski 3834 45>, <kluski 3836 5>, <kluski 3838 22>, 
<kluski 3840 20>, <kluski 3842 45>, <kluski 3844 24>, <kluski 3846 8>, <kluski 3848 28>, <kluski 3850 30>, 
<kluski 3852 25>, <kluski 3854 27>, <kluski 3856 27>, <kluski 3858 49>, <kluski 3860 46>, <kluski 3862 35>, 
<kluski 3864 22>, <kluski 3866 41>, <kluski 3868 42>, <kluski 3870 46>, <kluski 3872 16>, <kluski 3874 12>, 
<kluski 3876 5>, <kluski 3878 3>, <kluski 3880 41>, <kluski 3882 26>, <kluski 3884 21>, <kluski 3886 47>, 
<kluski 3888 26>, <kluski 3890 12>, <kluski 3892 6>, <kluski 3894 48>, <kluski 3896 34>, <kluski 3898 9>, 
<kluski 3900 21>, <kluski 3902 48>, <kluski 3904 24>, <kluski 3906 44>, <kluski 3908 44>, <kluski 3912 38>, 
<kluski 3914 44>, <kluski 3916 5>, <kluski 3918 24>, <kluski 3920 35>, <kluski 3922 47>, <kluski 3924 32>, 
<kluski 3926 7>, <kluski 3928 18>, <kluski 3930 22>, <kluski 3932 43>, <kluski 3934 25>, <kluski 3936 35>, 
<kluski 3938 41>, <kluski 3940 3>, <kluski 3942 5>, <kluski 3944 31>, <kluski 3946 43>, <kluski 3948 35>, 
<kluski 3950 37>, <kluski 3952 22>, <kluski 3954 27>, <kluski 3956 15>, <kluski 3958 26>, <kluski 3960 8>, 
<kluski 3962 1>, <kluski 3964 6>, <kluski 3966 43>, <kluski 3968 6>, <kluski 3970 27>, <kluski 3972 45>, 
<kluski 3974 13>, <kluski 3976 29>, <kluski 3978 6>, <kluski 3980 19>, <kluski 3982 5>, <kluski 3984 46>, 
<kluski 3986 22>, <kluski 3988 2>, <kluski 3990 33>, <kluski 3992 38>, <kluski 3994 47>, <kluski 3996 30>, 
<kluski 3998 26>, <kluski 4000 3>, <kluski 4002 35>, <kluski 4008 29>, <kluski 4010 17>, <kluski 4014 3>, 
<kluski 4016 45>, <kluski 4018 32>, <kluski 4020 28>, <kluski 4022 5>, <kluski 4024 33>, <kluski 4026 8>, 
<kluski 4028 6>, <kluski 4030 21>, <kluski 4032 18>, <kluski 4034 29>, <kluski 4036 47>, <kluski 4038 39>, 
<kluski 4040 36>, <kluski 4042 24>, <kluski 4044 35>, <kluski 4046 41>, <kluski 4048 27>, <kluski 4050 8>, 
<kluski 4052 45>, <kluski 4054 48>, <kluski 4056 38>, <kluski 4058 39>, <kluski 4060 25>, <kluski 4062 40>, 
<kluski 4064 5>, <kluski 4066 40>, <kluski 4068 32>, <kluski 4070 14>, <kluski 4072 9>, <kluski 4074 31>, 
<kluski 4076 35>, <kluski 4078 43>, <kluski 4080 12>, <kluski 4082 31>, <kluski 4084 25>, <kluski 4086 10>, 
<kluski 4088 26>, <kluski 4090 34>, <kluski 4092 41>, <kluski 4094 24>, <kluski 4096 1>, <kluski 4098 20>, 
<kluski 4100 32>, <kluski 4102 12>, <kluski 4104 41>, <kluski 4106 39>, <kluski 4108 2>, <kluski 4110 47>, 
<kluski 4112 14>, <kluski 4114 27>, <kluski 4116 9>, <kluski 4118 17>, <kluski 4120 21>, <kluski 4122 3>, 
<kluski 4124 5>, <kluski 4126 44>, <kluski 4128 43>, <kluski 4130 35>, <kluski 4132 18>, <kluski 4134 11>, 
<kluski 4136 43>, <kluski 4138 2>, <kluski 4140 18>, <kluski 4142 28>, <kluski 4146 8>, <kluski 4148 6>, 
<kluski 4150 43>, <kluski 4152 49>, <kluski 4154 26>, <kluski 4156 14>, <kluski 4158 37>, <kluski 4160 19>, 
<kluski 4162 31>, <kluski 4164 41>, <kluski 4166 13>, <kluski 4168 30>, <kluski 4170 37>, <kluski 4172 9>, 
<kluski 4174 40>, <kluski 4176 12>, <kluski 4178 11>, <kluski 4180 43>, <kluski 4182 11>, <kluski 4184 3>, 
<kluski 4186 49>, <kluski 4188 33>, <kluski 4190 14>, <kluski 4192 3>, <kluski 4194 40>, <kluski 4196 5>, 
<kluski 4198 20>, <kluski 4200 48>, <kluski 4202 11>, <kluski 4204 46>, <kluski 4206 45>, <kluski 4208 3>, 
<kluski 4210 5>, <kluski 4212 7>, <kluski 4214 23>, <kluski 4216 40>, <kluski 4218 45>, <kluski 4220 44>, 
<kluski 4222 47>, <kluski 4224 38>, <kluski 4226 44>, <kluski 4228 2>, <kluski 4230 44>, <kluski 4232 44>, 
<kluski 4234 5>, <kluski 4236 24>, <kluski 4238 31>, <kluski 4240 15>, <kluski 4242 12>, <kluski 4244 42>, 
<kluski 4246 30>, <kluski 4250 33>, <kluski 4252 37>, <kluski 4254 6>, <kluski 4256 7>, <kluski 4258 23>, 
<kluski 4260 30>, <kluski 4262 37>, <kluski 4264 48>, <kluski 4266 14>, <kluski 4268 39>, <kluski 4270 5>, 
<kluski 4272 49>, <kluski 4274 22>, <kluski 4276 21>, <kluski 4278 39>, <kluski 4280 22>, <kluski 4282 8>, 
<kluski 4284 10>, <kluski 4286 7>, <kluski 4288 21>, <kluski 4290 1>, <kluski 4292 10>, <kluski 4294 24>, 
<kluski 4296 47>, <kluski 4298 11>, <kluski 4300 31>, <kluski 4302 15>, <kluski 4304 10>, <kluski 4306 23>, 
<kluski 4308 23>, <kluski 4310 12>, <kluski 4312 49>, <kluski 4314 6>, <kluski 4316 31>, <kluski 4318 40>, 
<kluski 4320 47>, <kluski 4322 22>, <kluski 4324 38>, <kluski 4326 26>, <kluski 4328 42>, <kluski 4330 37>, 
<kluski 4332 5>, <kluski 4334 11>, <kluski 4336 1>, <kluski 4338 37>, <kluski 4340 8>, <kluski 4342 44>, 
<kluski 4344 14>, <kluski 4346 7>, <kluski 4348 26>, <kluski 4350 27>, <kluski 4352 40>, <kluski 4354 9>, 
<kluski 4356 18>, <kluski 4358 29>, <kluski 4360 17>, <kluski 4362 47>, <kluski 4364 17>, <kluski 4366 39>, 
<kluski 4368 17>, <kluski 4370 37>, <kluski 4372 31>, <kluski 4374 24>, <kluski 4376 39>, <kluski 4378 35>, 
<kluski 4380 37>, <kluski 4382 26>, <kluski 4384 9>, <kluski 4386 7>, <kluski 4388 4>, <kluski 4390 48>, 
<kluski 4392 40>, <kluski 4394 48>, <kluski 4396 10>, <kluski 4398 2>, <kluski 4400 38>, <kluski 4402 18>, 
<kluski 4404 46>, <kluski 4406 39>, <kluski 4408 27>, <kluski 4410 19>, <kluski 4412 20>, <kluski 4414 26>, 
<kluski 4416 42>, <kluski 4418 15>, <kluski 4420 4>, <kluski 4422 34>, <kluski 4424 9>, <kluski 4426 10>, 
<kluski 4428 6>, <kluski 4430 19>, <kluski 4432 48>, <kluski 4434 37>, <kluski 4436 17>, <kluski 4438 23>, 
<kluski 4440 30>, <kluski 4442 33>, <kluski 4444 9>, <kluski 4446 31>, <kluski 4448 37>, <kluski 4450 29>, 
<kluski 4452 39>, <kluski 4454 13>, <kluski 4456 12>, <kluski 4458 7>, <kluski 4460 1>, <kluski 4462 32>, 
<kluski 4464 15>, <kluski 4466 44>, <kluski 4468 1>, <kluski 4470 40>, <kluski 4472 37>, <kluski 4474 1>, 
<kluski 4476 3>, <kluski 4478 32>, <kluski 4480 17>, <kluski 4482 45>, <kluski 4484 18>, <kluski 4486 1>, 
<kluski 4488 10>, <kluski 4490 48>, <kluski 4492 43>, <kluski 4494 32>, <kluski 4496 29>, <kluski 4498 11>, 
<kluski 4500 17>, <kluski 4502 14>, <kluski 4504 46>, <kluski 4506 2>, <kluski 4508 10>, <kluski 4510 13>, 
<kluski 4512 14>, <kluski 4514 28>, <kluski 4516 1>, <kluski 4518 11>, <kluski 4520 24>, <kluski 4522 6>, 
<kluski 4524 6>, <kluski 4526 8>, <kluski 4528 3>, <kluski 4530 43>, <kluski 4532 47>, <kluski 4534 7>, 
<kluski 4536 47>, <kluski 4538 24>, <kluski 4540 30>, <kluski 4542 31>, <kluski 4544 22>, <kluski 4546 49>, 
<kluski 4548 43>, <kluski 4550 43>, <kluski 4552 19>, <kluski 4556 5>, <kluski 4558 34>, <kluski 4560 25>, 
<kluski 4562 23>, <kluski 4564 19>, <kluski 4566 17>, <kluski 4568 33>, <kluski 4570 16>, <kluski 4572 17>, 
<kluski 4574 11>, <kluski 4576 1>, <kluski 4578 39>, <kluski 4580 31>, <kluski 4582 18>, <kluski 4584 17>, 
<kluski 4586 44>, <kluski 4588 3>, <kluski 4590 2>, <kluski 4592 4>, <kluski 4594 23>, <kluski 4596 1>, 
<kluski 4598 39>, <kluski 4600 35>, <kluski 4602 31>, <kluski 4604 38>, <kluski 4606 42>, <kluski 4608 29>, 
<kluski 4610 1>, <kluski 4612 20>, <kluski 4614 12>, <kluski 4616 4>, <kluski 4618 41>, <kluski 4620 46>, 
<kluski 4622 38>, <kluski 4624 34>, <kluski 4626 39>, <kluski 4628 14>, <kluski 4630 8>, <kluski 4632 9>, 
<kluski 4634 21>, <kluski 4636 12>, <kluski 4638 5>, <kluski 4640 36>, <kluski 4642 24>, <kluski 4644 40>, 
<kluski 4646 39>, <kluski 4648 31>, <kluski 4650 36>, <kluski 4652 21>, <kluski 4654 21>, <kluski 4656 49>, 
